Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,predicate,object,30,0.6033670033670034,17,0.4444444444444444,0.0,0.0
instance of,person,has_name,,32,0.537878787878788,0,0.0,0.0,0.0
instance of,person,has_surname,,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,has_first_name,,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,has_marriage_status,,27,0.4413875598086124,0,0.0,0.0,0.0
instance of,person,has_spouse,,19,0.4212121212121212,0,0.0,0.0,0.0
instance of,person,has_baptism_status,,28,0.4452861952861953,0,0.0,0.0,0.0
instance of,person,has_baptism_date,,30,0.37563131313131315,0,0.0,0.0,0.0
instance of,person,has_occupation,,24,0.38311688311688313,0,0.0,0.0,0.0
instance of,person,has_age,,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,,29,0.449554367201426,0,0.0,0.0,0.0
instance of,person,has_race_or_color,,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,,34,0.5579124579124579,0,0.0,0.0,0.0
instance of,person,has_name,,32,0.537878787878788,0,0.0,0.0,0.0
instance of,person,has_surname,,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,has_first_name,,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,has_marriage_status,,27,0.4413875598086124,0,0.0,0.0,0.0
instance of,person,has_spouse,,19,0.4212121212121212,0,0.0,0.0,0.0
instance of,person,has_baptism_status,,28,0.4452861952861953,0,0.0,0.0,0.0
instance of,person,has_baptism_date,,30,0.37563131313131315,0,0.0,0.0,0.0
instance of,person,has_occupation,,24,0.38311688311688313,0,0.0,0.0,0.0
instance of,person,has_age,,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,,29,0.449554367201426,0,0.0,0.0,0.0
instance of,person,has_race_or_color,,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,,34,0.5579124579124579,0,0.0,0.0,0.0
instance of,person,has_name,,32,0.537878787878788,0,0.0,0.0,0.0
instance of,person,has_surname,,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,has_first_name,,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,has_marriage_status,,27,0.4413875598086124,0,0.0,0.0,0.0
instance of,person,has_spouse,,19,0.4212121212121212,0,0.0,0.0,0.0
instance of,person,has_baptism_status,,28,0.4452861952861953,0,0.0,0.0,0.0
instance of,person,has_baptism_date,,30,0.37563131313131315,0,0.0,0.0,0.0
instance of,person,has_occupation,,24,0.38311688311688313,0,0.0,0.0,0.0
instance of,person,has_age,,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,,29,0.449554367201426,0,0.0,0.0,0.0
instance of,person,has_race_or_color,,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,,34,0.5579124579124579,0,0.0,0.0,0.0
instance of,person,has_name,,32,0.537878787878788,0,0.0,0.0,0.0
instance of,person,has_surname,,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,has_first_name,,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,has_marriage_status,,27,0.4413875598086124,0,0.0,0.0,0.0
instance of,person,has_spouse,,19,0.4212121212121212,0,0.0,0.0,0.0
instance of,person,has_baptism_status,,28,0.4452861952861953,0,0.0,0.0,0.0
instance of,person,has_baptism_date,,30,0.37563131313131315,0,0.0,0.0,0.0
instance of,person,has_occupation,,24,0.38311688311688313,0,0.0,0.0,0.0
instance of,person,has_age,,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,,29,0.449554367201426,0,0.0,0.0,0.0
instance of,person,has_race_or_color,,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,,34,0.5579124579124579,0,0.0,0.0,0.0
instance of,person,has_name,,32,0.537878787878788,0,0.0,0.0,0.0
instance of,person,has_surname,,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,has_first_name,,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,has_marriage_status,,27,0.4413875598086124,0,0.0,0.0,0.0
instance of,person,has_spouse,,19,0.4212121212121212,0,0.0,0.0,0.0
hassex,male,predicate,object,27,0.4259259259259259,20,0.47222222222222215,0.0,0.0
hassex,male,has_name,,57,0.8055555555555556,0,0.0,0.0,0.0
hassex,male,has_surname,,59,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,has_first_name,,50,0.6507936507936508,0,0.0,0.0,0.0
hassex,male,has_marriage_status,,32,0.6257309941520468,0,0.0,0.0,0.0
hassex,male,has_spouse,,62,0.6888888888888888,0,0.0,0.0,0.0
hassex,male,has_baptism_status,,33,0.6296296296296297,0,0.0,0.0,0.0
hassex,male,has_baptism_date,,45,0.6388888888888888,0,0.0,0.0,0.0
hassex,male,has_occupation,,30,0.5714285714285715,0,0.0,0.0,0.0
hassex,male,has_age,,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,,35,0.642483660130719,0,0.0,0.0,0.0
hassex,male,has_race_or_color,,35,0.6339869281045751,0,0.0,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,,28,0.6,0,0.0,0.0,0.0
hassex,male,has_name,,57,0.8055555555555556,0,0.0,0.0,0.0
hassex,male,has_surname,,59,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,has_first_name,,50,0.6507936507936508,0,0.0,0.0,0.0
hassex,male,has_marriage_status,,32,0.6257309941520468,0,0.0,0.0,0.0
hassex,male,has_spouse,,62,0.6888888888888888,0,0.0,0.0,0.0
hassex,male,has_baptism_status,,33,0.6296296296296297,0,0.0,0.0,0.0
hassex,male,has_baptism_date,,45,0.6388888888888888,0,0.0,0.0,0.0
hassex,male,has_occupation,,30,0.5714285714285715,0,0.0,0.0,0.0
hassex,male,has_age,,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,,35,0.642483660130719,0,0.0,0.0,0.0
hassex,male,has_race_or_color,,35,0.6339869281045751,0,0.0,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,,28,0.6,0,0.0,0.0,0.0
hassex,male,has_name,,57,0.8055555555555556,0,0.0,0.0,0.0
hassex,male,has_surname,,59,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,has_first_name,,50,0.6507936507936508,0,0.0,0.0,0.0
hassex,male,has_marriage_status,,32,0.6257309941520468,0,0.0,0.0,0.0
hassex,male,has_spouse,,62,0.6888888888888888,0,0.0,0.0,0.0
hassex,male,has_baptism_status,,33,0.6296296296296297,0,0.0,0.0,0.0
hassex,male,has_baptism_date,,45,0.6388888888888888,0,0.0,0.0,0.0
hassex,male,has_occupation,,30,0.5714285714285715,0,0.0,0.0,0.0
hassex,male,has_age,,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,,35,0.642483660130719,0,0.0,0.0,0.0
hassex,male,has_race_or_color,,35,0.6339869281045751,0,0.0,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,,28,0.6,0,0.0,0.0,0.0
hassex,male,has_name,,57,0.8055555555555556,0,0.0,0.0,0.0
hassex,male,has_surname,,59,0.6767676767676768,0,0.0,0.0,0.0
