Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,hasagevalue,xsd:double,27,0.404040404040404,25,0.5111111111111111,0.0,0.0
instance of,person,hasagevalue,75,27,0.404040404040404,0,0.0,0.0,0.0
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,1737,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,1812,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,baptism,29,0.4906455862977602,31,0.5396825396825397,0.0,0.0
instance of,person,hasstatusgeneratedevent,founding of the first african baptist church,29,0.4906455862977602,16,0.5156565656565656,0.0,0.0
instance of,person,of the first african baptist,"church"")",31,0.5650553150553151,14,0.4305555555555555,0.19431434016858148,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,enslaved,32,0.43813131313131315,29,0.5277777777777778,0.0,0.0
instance of,person,hasvalue,free,32,0.43813131313131315,20,0.4444444444444444,0.0,0.0
instance of,person,hasvalue,religious leader,32,0.43813131313131315,18,0.47222222222222215,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,preacher,32,0.43813131313131315,43,0.5138888888888888,0.0,0.0
instance of,person,hasvalue,founder of the first black baptist churches in america,32,0.43813131313131315,13,0.508641975308642,0.0,0.0
instance of,person,of the first black baptist churches in,"america"")",29,0.5368598263335106,27,0.5185185185185185,0.161713780662529,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,influencer,35,0.5427115987460814,25,0.3444444444444444,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,society for the propagation of the gospel in foreign parts (s.p.g.,37,0.5960497835497836,14,0.5858585858585857,0.0,0.0
instance of,person,for the propagation of the gospel in foreign parts,"(s.p.g.)"")",23,0.504090909090909,12,0.3444444444444444,0.12725898700975252,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,for the propagation of the gospel in foreign parts,"(s.p.g.), ""andrew bryan"")",23,0.504090909090909,26,0.4288888888888889,0.12725898700975252,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,founder,30,0.5719696969696969,31,0.4365079365079365,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,founding of bryan street african baptist church,16,0.44155844155844154,11,0.5132387706855792,0.0,0.0
instance of,person,roleprovidedby,founding of first african baptist church of savannah,16,0.44155844155844154,14,0.41452991452991456,0.0,0.0
instance of,person,of bryan street african baptist,"church, founding of first african baptist church of savannah"")",29,0.5546866514608451,12,0.49372759856630827,0.19431434016858148,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,andrew bryan,40,0.6507936507936508,25,0.5555555555555555,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,andrew bryan,28,0.6135265700483091,25,0.5555555555555555,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,andrew bryan,27,0.5555555555555555,25,0.5555555555555555,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,bryan,42,0.8222222222222222,22,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,andrew,38,0.6944444444444445,40,0.611111111111111,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,goose creek,15,0.43650793650793646,13,0.44696969696969696,0.0,0.0
hassex,male,referstoplaceoforigin,south carolina,15,0.43650793650793646,22,0.44047619047619047,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasagevalue,xsd:double,47,0.6767676767676768,29,0.0,0.0,0.0
hassex,male,hasagevalue,75,47,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,1737,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,1812,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,baptism,34,0.6835748792270531,18,0.46428571428571425,0.0,0.0
hassex,male,hasstatusgeneratedevent,founding of the first african baptist church,34,0.6835748792270531,4,0.34848484848484845,0.0,0.0
hassex,male,of the first african baptist,"church"")",18,0.5198412698412699,0,0.0,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,enslaved,57,0.8055555555555556,33,0.5972222222222222,0.0,0.0
hassex,male,hasvalue,free,57,0.8055555555555556,25,0.5,0.0,0.0
hassex,male,hasvalue,religious leader,57,0.8055555555555556,20,0.375,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,preacher,57,0.8055555555555556,33,0.4166666666666667,0.0,0.0
hassex,male,hasvalue,founder of the first black baptist churches in america,57,0.8055555555555556,7,0.49074074074074076,0.0,0.0
hassex,male,of the first black baptist churches in,"america"")",18,0.5073099415204678,31,0.5833333333333334,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,influencer,29,0.6015325670498084,29,0.5666666666666667,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,society for the propagation of the gospel in foreign parts (s.p.g.,18,0.47222222222222215,9,0.3434343434343434,0.0,0.0
hassex,male,for the propagation of the gospel in foreign parts,"(s.p.g.)"")",14,0.40888888888888886,0,0.0,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,for the propagation of the gospel in foreign parts,"(s.p.g.), ""andrew bryan"")",14,0.40888888888888886,14,0.43,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,founder,29,0.5454545454545454,18,0.46428571428571425,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,founding of bryan street african baptist church,10,0.41269841269841273,8,0.5141843971631205,0.0,0.0
hassex,male,roleprovidedby,founding of first african baptist church of savannah,10,0.41269841269841273,4,0.4230769230769231,0.0,0.0
hassex,male,of bryan street african baptist,"church, founding of first african baptist church of savannah"")",16,0.532258064516129,3,0.4220430107526882,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,andrew bryan,56,0.6402116402116401,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,andrew bryan,49,0.6183574879227053,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,andrew bryan,29,0.513558201058201,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,bryan,39,0.6498316498316499,0,0.0,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,andrew,42,0.7996723646723647,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,goose creek,36,0.6071428571428572,12,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,south carolina,36,0.6071428571428572,21,0.34761904761904766,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasagevalue,xsd:double,48,0.6750841750841751,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,hasagevalue,75,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,1737,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,1812,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,baptism,39,0.5967793880837359,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,founding of the first african baptist church,39,0.5967793880837359,8,0.444949494949495,0.0,0.0
hasparticipantrole,child,of the first african baptist,"church"")",39,0.5925925925925926,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,enslaved,46,0.5740740740740741,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasvalue,free,46,0.5740740740740741,0,0.0,0.0,0.0
hasparticipantrole,child,hasvalue,religious leader,46,0.5740740740740741,29,0.3416666666666666,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,preacher,46,0.5740740740740741,31,0.0,0.0,0.0
hasparticipantrole,child,hasvalue,founder of the first black baptist churches in america,46,0.5740740740740741,10,0.6308641975308642,0.0,0.0
hasparticipantrole,child,of the first black baptist churches in,"america"")",29,0.5871345029239766,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,influencer,47,0.6724137931034483,27,0.5333333333333333,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,society for the propagation of the gospel in foreign parts (s.p.g.,47,0.6268518518518519,11,0.43737373737373736,0.0,0.0
hasparticipantrole,child,for the propagation of the gospel in foreign parts,"(s.p.g.)"")",29,0.5430687830687831,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,for the propagation of the gospel in foreign parts,"(s.p.g.), ""andrew bryan"")",29,0.5430687830687831,7,0.41333333333333333,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,founder,90,0.9636363636363636,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,founding of bryan street african baptist church,31,0.4193121693121693,8,0.3141843971631206,0.0,0.0
hasparticipantrole,child,roleprovidedby,founding of first african baptist church of savannah,31,0.4193121693121693,7,0.44145299145299144,0.0,0.0
hasparticipantrole,child,of bryan street african baptist,"church, founding of first african baptist church of savannah"")",37,0.5456989247311829,9,0.5381720430107527,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,andrew bryan,56,0.6402116402116401,37,0.5777777777777778,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,andrew bryan,49,0.6183574879227053,37,0.5777777777777778,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,andrew bryan,29,0.513558201058201,37,0.5777777777777778,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,bryan,39,0.6498316498316499,20,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,andrew,42,0.7996723646723647,29,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,goose creek,36,0.6071428571428572,31,0.5581529581529582,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,south carolina,36,0.6071428571428572,34,0.5603174603174603,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,xsd:double,48,0.6750841750841751,24,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,75,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,1737,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,date_of_death,53,0.7925925925925926,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,1812,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,event,39,0.5967793880837359,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,baptism,39,0.5967793880837359,27,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,founding of the first african baptist church,39,0.5967793880837359,24,0.4467171717171717,0.0,0.0
hasparticipantrole,deceased person,of the first african baptist,"church"")",39,0.5925925925925926,17,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,hasvalue,pscategories,46,0.5740740740740741,37,0.65,0.0,0.0
hasparticipantrole,deceased person,hasvalue,enslaved,46,0.5740740740740741,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,hasvalue,free,46,0.5740740740740741,21,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,hasvalue,religious leader,46,0.5740740740740741,39,0.5527777777777777,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasvalue,occupations,46,0.5740740740740741,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,hasvalue,preacher,46,0.5740740740740741,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,hasvalue,founder of the first black baptist churches in america,46,0.5740740740740741,26,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,of the first black baptist churches in,"america"")",29,0.5871345029239766,25,0.39999999999999997,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,33,0.5333333333333333,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,influencer,47,0.6724137931034483,32,0.5555555555555556,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,agent,47,0.6268518518518519,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,society for the propagation of the gospel in foreign parts (s.p.g.,47,0.6268518518518519,22,0.5340326340326341,0.0,0.0
hasparticipantrole,deceased person,for the propagation of the gospel in foreign parts,"(s.p.g.)"")",29,0.5430687830687831,16,0.4444444444444445,0.0,0.0
hasparticipantrole,deceased person,isrelationshipfrom,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,for the propagation of the gospel in foreign parts,"(s.p.g.), ""andrew bryan"")",29,0.5430687830687831,25,0.49277777777777776,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,participantroletypes,90,0.9636363636363636,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,founder,90,0.9636363636363636,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,event,31,0.4193121693121693,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,founding of bryan street african baptist church,31,0.4193121693121693,23,0.4490149724192278,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,founding of first african baptist church of savannah,31,0.4193121693121693,24,0.452991452991453,0.0,0.0
hasparticipantrole,deceased person,of bryan street african baptist,"church, founding of first african baptist church of savannah"")",37,0.5456989247311829,21,0.4426523297491039,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hasnamevariant,namevariant,42,0.6103174603174603,25,0.5131313131313131,0.0,0.0
hasdescriptiveoccupation,slave,hasnamevariant,andrew bryan,42,0.6103174603174603,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,slave,haspreferrednamevariant,preferrednamevariant,38,0.57408955778521,16,0.3333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,haspreferrednamevariant,andrew bryan,38,0.57408955778521,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,slave,fullnameasstring,xsd:string,30,0.5347222222222222,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,fullnameasstring,andrew bryan,30,0.5347222222222222,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,slave,hassurnameasstring,xsd: string,48,0.5907407407407408,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,hassurnameasstring,bryan,48,0.5907407407407408,20,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,hasfirstnameasstring,xsd: string,45,0.5888888888888889,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,hasfirstnameasstring,andrew,45,0.5888888888888889,36,0.5777777777777778,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,referstoplaceoforigin,place,36,0.592032967032967,60,0.7333333333333334,0.0,0.0
hasdescriptiveoccupation,slave,referstoplaceoforigin,goose creek,36,0.592032967032967,25,0.5272727272727272,0.0,0.0
hasdescriptiveoccupation,slave,referstoplaceoforigin,south carolina,36,0.592032967032967,32,0.5142857142857143,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_race,race,31,0.6111111111111112,44,0.6333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_race,african-american,31,0.6111111111111112,19,0.5083333333333333,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hasagevalue,xsd:double,34,0.59505772005772,40,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,hasagevalue,75,34,0.59505772005772,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,hasbirthdate,date_of_birth,39,0.65,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,hasbirthdate,1737,39,0.65,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,hasdeathdate,date_of_death,44,0.6712962962962963,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,hasdeathdate,1812,44,0.6712962962962963,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hassex,sex_type,33,0.6138888888888889,31,0.5499999999999999,0.0,0.0
hasdescriptiveoccupation,slave,hassex,male,33,0.6138888888888889,44,0.6722222222222222,0.0,0.0
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hasstatusgeneratedevent,event,38,0.5997305834262355,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,hasstatusgeneratedevent,baptism,38,0.5997305834262355,17,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hasstatusgeneratedevent,founding of the first african baptist church,38,0.5997305834262355,8,0.444949494949495,0.0,0.0
hasdescriptiveoccupation,slave,of the first african baptist,"church"")",35,0.5515873015873016,0,0.0,0.0,0.0
