TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Lewis,hasAge,Age 38,1. hasBirthDate,"hasBirthDate(William Lewis Reece, ""July 1, 1959"")",38,50,0.5666666666666667,0.0,7,12,0.4580498866213152,0.0
William Lewis,hasAge,Age 38,Sex Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Lewis,hasAge,Age 38,1. hasSex,"hasSex(William Lewis Reece, ""Male"")",53,57,0.7037037037037037,0.0,10,16,0.46349206349206346,0.0
William Lewis,hasAge,Age 38,Person Status Record Module,,18,12,0.4259259259259259,0.0,0,0,0.0,0.0
William Lewis,hasAge,Age 38,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Lewis Reece, ""conviction for murder in 2015, life imprisonment sentence in 2022"")",25,39,0.6068376068376068,0.0,3,7,0.4503441494591937,0.0
William Lewis,hasAge,Age 38,2. hasValue,"hasValue(William Lewis Reece, ""Convicted Criminal"")",47,62,0.5909090909090909,0.0,7,11,0.45751633986928103,0.0
William Lewis,hasAge,Age 38,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Lewis,hasAge,Age 38,1. hasValue,"hasValue(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"")",47,62,0.5909090909090909,0.0,6,9,0.4547008547008547,0.0
William Lewis,hasAge,Age 38,Participant Role Record Module,,11,17,0.4666666666666666,0.0,0,0,0.0,0.0
William Lewis,hasAge,Age 38,1. hasParticipantRoleType,"hasParticipantRoleType(William Lewis Reece, ""Defendant"")",26,33,0.54,0.0,6,10,0.45634920634920634,0.0
William Lewis,hasAge,Age 38,2. roleProvidedBy,"roleProvidedBy(William Lewis Reece, ""Trials for murder and other crimes"")",9,9,0.40849673202614384,0.0,5,5,0.4535768645357687,0.0
William Lewis,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(William Lewis Reece, ""William Lewis Reece"")",51,53,0.6145969498910675,0.0,10,15,0.5505747126436781,0.0
William Lewis,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Lewis Reece, ""William Reece"")",45,47,0.58005698005698,0.0,9,12,0.5385245901639344,0.0
William Lewis,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(William Lewis Reece, ""William Lewis Reece"")",27,28,0.3803118908382066,0.0,5,12,0.47632850241545893,0.0
William Lewis,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(William Lewis Reece, ""Reece"")",36,37,0.5687830687830688,0.0,10,12,0.4397660818713451,0.0
William Lewis,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Lewis Reece, ""William"")",34,40,0.5967793880837359,0.0,9,12,0.43861566484517295,0.0
William Lewis,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Lewis Reece, ""Oklahoma"")",33,34,0.49074074074074076,0.0,7,11,0.3123456790123457,0.0
William Lewis,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. has_Race,"has_Race(William Lewis Reece, ""American"")",41,43,0.6274651274651274,0.0,13,19,0.5577235772357724,0.0
William Lewis,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasBirthDate,"hasBirthDate(William Lewis Reece, ""July 1, 1959"")",48,50,0.662962962962963,0.0,11,12,0.5537414965986395,0.0
William Lewis,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasSex,"hasSex(William Lewis Reece, ""Male"")",30,31,0.5,0.0,15,17,0.5619047619047619,0.0
William Lewis,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Lewis Reece, ""conviction for murder in 2015, life imprisonment sentence in 2022"")",36,37,0.58005698005698,0.0,7,9,0.5284660766961652,0.0
William Lewis,hasParticipantRole,Child,2. hasValue,"hasValue(William Lewis Reece, ""Convicted Criminal"")",41,43,0.6262626262626262,0.0,14,15,0.4418300653594771,0.0
William Lewis,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasValue,"hasValue(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"")",41,43,0.6262626262626262,0.0,11,9,0.43760683760683755,0.0
William Lewis,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(William Lewis Reece, ""Defendant"")",84,86,0.9066666666666666,0.0,13,11,0.5511904761904761,0.0
William Lewis,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(William Lewis Reece, ""Trials for murder and other crimes"")",23,29,0.39063180827886707,0.0,8,11,0.4359208523592086,0.0
William Lewis,hasParticipantRole,Relocated Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasNameVariant,"hasNameVariant(William Lewis Reece, ""William Lewis Reece"")",51,53,0.6145969498910675,0.0,19,32,0.4742032392894462,0.0
William Lewis,hasParticipantRole,Relocated Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Lewis Reece, ""William Reece"")",45,47,0.58005698005698,0.0,16,31,0.5100182149362477,0.0
William Lewis,hasParticipantRole,Relocated Person,3. fullNameAsString,"string): fullNameAsString(William Lewis Reece, ""William Lewis Reece"")",27,28,0.3803118908382066,0.0,16,27,0.42330917874396135,0.0
William Lewis,hasParticipantRole,Relocated Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Lewis Reece, ""Reece"")",36,37,0.5687830687830688,0.0,16,26,0.38011695906432746,0.0
William Lewis,hasParticipantRole,Relocated Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Lewis Reece, ""William"")",34,40,0.5967793880837359,0.0,16,25,0.3770491803278689,0.0
William Lewis,hasParticipantRole,Relocated Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Lewis Reece, ""Oklahoma"")",33,34,0.49074074074074076,0.0,23,27,0.49074074074074076,0.0
William Lewis,hasParticipantRole,Relocated Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. has_Race,"has_Race(William Lewis Reece, ""American"")",41,43,0.6274651274651274,0.0,32,34,0.4828929539295393,0.0
William Lewis,hasParticipantRole,Relocated Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasBirthDate,"hasBirthDate(William Lewis Reece, ""July 1, 1959"")",48,50,0.662962962962963,0.0,18,23,0.47094671201814053,0.0
William Lewis,hasParticipantRole,Relocated Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasSex,"hasSex(William Lewis Reece, ""Male"")",30,31,0.5,0.0,24,30,0.45059523809523805,0.0
William Lewis,hasParticipantRole,Relocated Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Lewis Reece, ""conviction for murder in 2015, life imprisonment sentence in 2022"")",36,37,0.58005698005698,0.0,19,18,0.5567477876106195,0.0
William Lewis,hasParticipantRole,Relocated Person,2. hasValue,"hasValue(William Lewis Reece, ""Convicted Criminal"")",41,43,0.6262626262626262,0.0,30,25,0.5434863339275103,0.0
William Lewis,hasParticipantRole,Relocated Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasValue,"hasValue(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"")",41,43,0.6262626262626262,0.0,22,24,0.492948717948718,0.0
William Lewis,hasParticipantRole,Relocated Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Relocated Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Lewis Reece, ""Defendant"")",84,86,0.9066666666666666,0.0,22,24,0.5654761904761905,0.0
William Lewis,hasParticipantRole,Relocated Person,2. roleProvidedBy,"roleProvidedBy(William Lewis Reece, ""Trials for murder and other crimes"")",23,29,0.39063180827886707,0.0,22,26,0.5460697977821265,0.0
William Lewis,hasParticipantRole,Registered Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasNameVariant,"hasNameVariant(William Lewis Reece, ""William Lewis Reece"")",51,53,0.6145969498910675,0.0,21,35,0.46072284713258344,0.0
William Lewis,hasParticipantRole,Registered Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Lewis Reece, ""William Reece"")",45,47,0.58005698005698,0.0,21,33,0.5652982504477201,0.0
William Lewis,hasParticipantRole,Registered Person,3. fullNameAsString,"string): fullNameAsString(William Lewis Reece, ""William Lewis Reece"")",27,28,0.3803118908382066,0.0,21,30,0.4971910726386429,0.0
William Lewis,hasParticipantRole,Registered Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Lewis Reece, ""Reece"")",36,37,0.5687830687830688,0.0,22,29,0.492134972011133,0.0
William Lewis,hasParticipantRole,Registered Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Lewis Reece, ""William"")",34,40,0.5967793880837359,0.0,23,28,0.4879167762485024,0.0
William Lewis,hasParticipantRole,Registered Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Lewis Reece, ""Oklahoma"")",33,34,0.49074074074074076,0.0,23,30,0.5275962236746551,0.0
William Lewis,hasParticipantRole,Registered Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. has_Race,"has_Race(William Lewis Reece, ""American"")",41,43,0.6274651274651274,0.0,34,37,0.4718635421648334,0.0
William Lewis,hasParticipantRole,Registered Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasBirthDate,"hasBirthDate(William Lewis Reece, ""July 1, 1959"")",48,50,0.662962962962963,0.0,18,23,0.5307723089235695,0.0
William Lewis,hasParticipantRole,Registered Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasSex,"hasSex(William Lewis Reece, ""Male"")",30,31,0.5,0.0,27,33,0.4413865546218487,0.0
William Lewis,hasParticipantRole,Registered Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Lewis Reece, ""conviction for murder in 2015, life imprisonment sentence in 2022"")",36,37,0.58005698005698,0.0,18,20,0.5605876568916651,0.0
William Lewis,hasParticipantRole,Registered Person,2. hasValue,"hasValue(William Lewis Reece, ""Convicted Criminal"")",41,43,0.6262626262626262,0.0,26,28,0.560308972073678,0.0
William Lewis,hasParticipantRole,Registered Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasValue,"hasValue(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"")",41,43,0.6262626262626262,0.0,24,29,0.5145207733443028,0.0
William Lewis,hasParticipantRole,Registered Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Lewis,hasParticipantRole,Registered Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Lewis Reece, ""Defendant"")",84,86,0.9066666666666666,0.0,25,26,0.5245098039215687,0.0
William Lewis,hasParticipantRole,Registered Person,2. roleProvidedBy,"roleProvidedBy(William Lewis Reece, ""Trials for murder and other crimes"")",23,29,0.39063180827886707,0.0,24,28,0.5289129350370285,0.0
William Lewis,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasNameVariant,"hasNameVariant(William Lewis Reece, ""William Lewis Reece"")",21,22,0.4496434937611408,0.0,9,15,0.4952107279693487,0.0
William Lewis,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Lewis Reece, ""William Reece"")",16,17,0.4822843822843823,0.0,12,16,0.5717668488160291,0.0
William Lewis,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Lewis Reece, ""William Lewis Reece"")",20,28,0.35805422647527907,0.0,8,16,0.4915458937198068,0.0
William Lewis,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Lewis Reece, ""Reece"")",25,26,0.43088023088023086,0.0,10,16,0.49561403508771934,0.0
William Lewis,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Lewis Reece, ""William"")",29,30,0.5040466779597215,0.0,9,15,0.49408014571948994,0.0
William Lewis,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Lewis Reece, ""Oklahoma"")",29,41,0.4998196248196248,0.0,17,18,0.5925925925925926,0.0
William Lewis,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. has_Race,"has_Race(William Lewis Reece, ""American"")",36,38,0.49242424242424243,0.0,13,14,0.2940379403794038,0.0
William Lewis,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasBirthDate,"hasBirthDate(William Lewis Reece, ""July 1, 1959"")",31,32,0.3767676767676768,0.0,7,8,0.409297052154195,0.0
William Lewis,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasSex,"hasSex(William Lewis Reece, ""Male"")",20,21,0.42424242424242414,0.0,10,11,0.2968253968253968,0.0
William Lewis,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Lewis Reece, ""conviction for murder in 2015, life imprisonment sentence in 2022"")",27,28,0.4809634809634809,0.0,8,9,0.49252704031465094,0.0
William Lewis,instance of,Person,2. hasValue,"hasValue(William Lewis Reece, ""Convicted Criminal"")",27,29,0.404040404040404,0.0,14,11,0.2908496732026144,0.0
William Lewis,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasValue,"hasValue(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"")",27,29,0.404040404040404,0.0,11,12,0.40427350427350434,0.0
William Lewis,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
William Lewis,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Lewis Reece, ""Defendant"")",28,29,0.5574242424242425,0.0,13,10,0.5912698412698413,0.0
William Lewis,instance of,Person,2. roleProvidedBy,"roleProvidedBy(William Lewis Reece, ""Trials for murder and other crimes"")",14,15,0.3719548425430778,0.0,15,11,0.5006088280060883,0.0
