TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",36,37,0.5735449735449736,0.0,20,28,0.5149966680384122,0.0
Robert Blake Foster or Forster,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",27,29,0.404040404040404,0.0,14,22,0.4239766081871345,0.0
Robert Blake Foster or Forster,instance of,Person,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",24,25,0.47056277056277057,0.0,10,20,0.526797385620915,0.0
Robert Blake Foster or Forster,instance of,Person,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",36,37,0.3719548425430778,0.0,14,24,0.5073099415204678,0.0
Robert Blake Foster or Forster,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",25,32,0.49927849927849927,0.0,12,13,0.5060263653483993,0.0
Robert Blake Foster or Forster,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",24,29,0.520933014354067,0.0,8,15,0.4916666666666667,0.0
Robert Blake Foster or Forster,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",31,32,0.536075036075036,0.0,6,15,0.48874269005847953,0.0
Robert Blake Foster or Forster,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",19,20,0.41313131313131307,0.0,11,19,0.4333333333333333,0.0
Robert Blake Foster or Forster,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",21,22,0.5162210338680927,0.0,14,21,0.5216374269005848,0.0
Robert Blake Foster or Forster,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Age,"has_Age(Robert Blake, 89)",19,30,0.41313131313131307,0.0,13,21,0.44222222222222224,0.0
Robert Blake Foster or Forster,instance of,Person,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",30,31,0.37121212121212127,0.0,7,12,0.4994331065759637,0.0
Robert Blake Foster or Forster,instance of,Person,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",30,31,0.45568181818181824,0.0,8,13,0.4185185185185185,0.0
Robert Blake Foster or Forster,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",19,27,0.5040404040404041,0.0,6,16,0.5664845173041894,0.0
Robert Blake Foster or Forster,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",24,25,0.4707070707070707,0.0,3,7,0.4835447904652057,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",34,36,0.5774410774410774,0.0,26,39,0.4641325536062378,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",38,39,0.582010582010582,0.0,24,36,0.47342047930283226,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",40,41,0.596677559912854,0.0,26,33,0.4641325536062378,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",36,42,0.6207311207311207,0.0,22,23,0.47871939736346514,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",36,40,0.5963519910888332,0.0,16,29,0.4871212121212121,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",36,42,0.5439153439153439,0.0,13,27,0.4874269005847953,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",29,30,0.48888888888888893,0.0,27,40,0.47500000000000003,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",46,47,0.6145969498910675,0.0,23,29,0.5011695906432748,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Robert Blake, 89)",29,37,0.5407407407407407,0.0,25,37,0.4511111111111111,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",47,48,0.6504629629629629,0.0,25,27,0.45691609977324266,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",47,48,0.6481481481481481,0.0,23,30,0.46296296296296297,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",42,43,0.6597643097643098,0.0,14,30,0.5032786885245902,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",38,38,0.5683501683501684,0.0,9,15,0.5090113270044067,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",34,36,0.5774410774410774,0.0,20,25,0.4062998405103668,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",38,39,0.582010582010582,0.0,18,23,0.46720142602495546,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",40,41,0.596677559912854,0.0,20,26,0.512227538543328,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",36,42,0.6207311207311207,0.0,20,22,0.4379387091251498,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",36,40,0.5963519910888332,0.0,14,19,0.5199494949494949,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",36,42,0.5439153439153439,0.0,11,19,0.5146863370547581,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",29,30,0.48888888888888893,0.0,20,17,0.49898989898989904,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",46,47,0.6145969498910675,0.0,24,32,0.5738968633705476,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Age,"has_Age(Robert Blake, 89)",29,37,0.5407407407407407,0.0,22,18,0.5078787878787879,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",47,48,0.6504629629629629,0.0,17,18,0.5004122861265718,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",47,48,0.6481481481481481,0.0,14,16,0.4552188552188552,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",42,43,0.6597643097643098,0.0,9,17,0.4743059005354087,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",38,38,0.5683501683501684,0.0,7,10,0.4682930807498282,0.0
